No.,Systematicname,Genename,Proteinfamily,Length(aa)
1,YOR344C,TYE7,bHLH,291 
2,YDR123C,INO2,bHLH,304 
3,YJR060W,CBF1,bHLH,351 
4,YBL103C,RTG3,bHLH,486 
5,YFR034C,PHO4,bHLH,312 
6,YOR032C,HMS1,bHLH,434 
7,YOL108C,INO4,bHLH,151 
8,YOL067C,RTG1,bHLH,177 
9,YDR423C,CAD1,bZIP,409 
10,YFL031W,HAC1,bZIP,238 
11,YDR259C,YAP6,bZIP,383 
12,YHL009C,YAP3,bZIP,330 
13,YOL028C,YAP7,bZIP,245 
14,YOR028C,CIN5,bZIP,295 
15,YNL167C,SKO1,bZIP,647 
16,YML007W,YAP1,bZIP,650 
17,YEL009C,GCN4,bZIP,281 
18,YER045C,ACA1,bZIP,489 
19,YIL036W,CST6,bZIP,587 
20,YIR017C,MET28,bZIP,187 
21,YIR018W,YAP5,bZIP,245 
22,YDR463W,STP1,C2H2zincfinger,519 
23,YBR066C,NRG2,C2H2zincfinger,220 
24,YDL098C,SNU23,C2H2zincfinger,194 
25,YDL074C,BRE1,C2H2zincfinger,700 
26,YDL048C,STP4,C2H2zincfinger,490 
27,YDL030W,PRP9,C2H2zincfinger,530 
28,YDL020C,RPN4,C2H2zincfinger,531 
29,YDR043C,NRG1,C2H2zincfinger,231 
30,YDR049W,VMS1,C2H2zincfinger,632 
31,YDR096W,GIS1,C2H2zincfinger,894 
32,YLR005W,SSL1,C2H2zincfinger,461 
33,YGR044C,RME1,C2H2zincfinger,300 
34,YGR067C,,C2H2zincfinger,794 
35,YJR127C,ZMS1,C2H2zincfinger,1380 
36,YGL035C,MIG1,C2H2zincfinger,504 
37,YBR267W,REI1,C2H2zincfinger,393 
38,YLR074C,BUD20,C2H2zincfinger,166 
39,YLR131C,ACE2,C2H2zincfinger,770 
40,YNL027W,CRZ1,C2H2zincfinger,678 
41,YER130C,COM2,C2H2zincfinger,443 
42,YER169W,RPH1,C2H2zincfinger,796 
43,YPR186C,PZF1,C2H2zincfinger,429 
44,YFL044C,OUT1,C2H2zincfinger,301 
45,YLR375W,STP3,C2H2zincfinger,343 
46,YLR387C,REH1,C2H2zincfinger,432 
47,YLR403W,SFP1,C2H2zincfinger,683 
48,YMR070W,MOT3,C2H2zincfinger,490 
49,YPL230W,USV1,C2H2zincfinger,391 
50,YJL056C,ZAP1,C2H2zincfinger,880 
51,YDR253C,MET32,C2H2zincfinger,191 
52,YDR266C,HEL2,C2H2zincfinger,639 
53,YDR323C,PEP7,C2H2zincfinger,515 
54,YHL027W,RIM101,C2H2zincfinger,625 
55,YHR006W,STP2,C2H2zincfinger,541 
56,YNL227C,JJJ1,C2H2zincfinger,590 
57,YPR013C,CMR3,C2H2zincfinger,317 
58,YPR015C,,C2H2zincfinger,247 
59,YPR022C,,C2H2zincfinger,1133 
60,YML081W,TDA9,C2H2zincfinger,1251 
61,YDR146C,SWI5,C2H2zincfinger,709 
62,YDR216W,ADR1,C2H2zincfinger,1323 
63,YKL062W,MSN4,C2H2zincfinger,630 
64,YOR077W,RTS2,C2H2zincfinger,232 
65,YOR113W,AZF1,C2H2zincfinger,914 
66,YMR037C,MSN2,C2H2zincfinger,704 
67,YCR087C-A,,C2H2zincfinger,153 
68,YER028C,MIG3,C2H2zincfinger,394 
69,YGL254W,FZF1,C2H2zincfinger,299 
70,YGL209W,MIG2,C2H2zincfinger,382 
71,YHR207C,SET5,C2H2zincfinger,526 
72,YPL038W,MET31,C2H2zincfinger,177 
73,YMR182C,RGM1,C2H2zincfinger,211 
74,YNL068C,FKH2,Forkhead,862 
75,YPR104C,FHL1,Forkhead,936 
76,YCR065W,HCM1,Forkhead,564 
77,YIL131C,FKH1,Forkhead,484 
78,YKL185W,ASH1,GATAtypezincfinger,588 
79,YLR013W,GAT3,GATAtypezincfinger,141 
80,YFL021W,GAT1,GATAtypezincfinger,510 
81,YMR136W,GAT2,GATAtypezincfinger,560 
82,YJL110C,GZF3,GATAtypezincfinger,551 
83,YCR018C,SRD1,GATAtypezincfinger,221 
84,YER040W,GLN3,GATAtypezincfinger,730 
85,YKR034W,DAL80,GATAtypezincfinger,269 
86,YIR013C,GAT4,GATAtypezincfinger,121 
87,YPL021W,ECM23,GATAtypezincfinger,187 
88,YDR451C,YHP1,Homeobox,353 
89,YDL106C,PHO2,Homeobox,559 
90,YGL096W,TOS8,Homeobox,276 
91,YCL067C,HMLALPHA2,Homeobox,210 
92,YPL177C,CUP9,Homeobox,306 
93,YML027W,YOX1,Homeobox,385 
94,YCR039C,MATALPHA2,Homeobox,210 
95,YCR096C,HMRA2,Homeobox,119 
96,YCR097W,HMRA1,Homeobox,126 
97,YNL081C,SWS2,Homeobox,143 
98,YHR084W,STE12,Homeobox,688 
99,YMR042W,ARG80,MADS-box,177 
100,YMR043W,MCM1,MADS-box,286 
101,YPL089C,RLM1,MADS-box,676 
102,YBR182C,SMP1,MADS-box,452 
103,YDR448W,ADA2,Myb,434 
104,YOR304W,ISW2,Myb,1120 
105,YBR049C,REB1,Myb,810 
106,YDR026C,NBSI1,Myb,570 
107,YGR002C,GOD1,Myb,476 
108,YGL131C,SNT2,Myb,1403 
109,YNL039W,BDP1,Myb,594 
110,YER088C,DOT6,Myb,670 
111,YBL054W,TOD6,Myb,525 
112,YFR037C,RSC8,Myb,557 
113,YDR359C,VID21,Myb,982 
114,YNL216W,RAP1,Myb,827 
115,YJL176C,SWI3,Myb,825 
116,YCR033W,SNT1,Myb,1226 
117,YKR099W,BAS1,Myb,811 
118,YIL119C,RPI1,Myb,407 
119,YPL128C,TBF1,Myb,562 
120,YMR213W,CEF1,Myb,590 
121,YBR245C,ISW1,Myb,1129 
122,YDR520C,URC2,Zn2Cys6,772 
123,YKL222C,,Zn2Cys6,705 
124,YDR421W,ARO80,Zn2Cys6,950 
125,YDL170W,UGA3,Zn2Cys6,528 
126,YHR178W,STB5,Zn2Cys6,743 
127,YOR337W,TEA1,Zn2Cys6,759 
128,YOR363C,PIP2,Zn2Cys6,996 
129,YOR380W,RDR1,Zn2Cys6,546 
130,YBR033W,EDS1,Zn2Cys6,919 
131,YDR034C,LYS14,Zn2Cys6,790 
132,YLL054C,,Zn2Cys6,769 
133,YLR014C,PPR1,Zn2Cys6,904 
134,YGL013C,PDR1,Zn2Cys6,1068 
135,YBR297W,MAL33,Zn2Cys6,468 
136,YLR098C,CHA4,Zn2Cys6,648 
137,YNR063W,,Zn2Cys6,607 
138,YER184C,TOG1,Zn2Cys6,794 
139,YPR196W,,Zn2Cys6,470 
140,YAL051W,OAF1,Zn2Cys6,1047 
141,YBL066C,SEF1,Zn2Cys6,1148 
142,YBL005W,PDR3,Zn2Cys6,976 
143,YFL052W,ZNF1,Zn2Cys6,465 
144,YPL248C,GAL4,Zn2Cys6,881 
145,YJL103C,GSM1,Zn2Cys6,618 
146,YJL089W,SIP4,Zn2Cys6,829 
147,YDR303C,RSC3,Zn2Cys6,885 
148,YGR288W,MAL13,Zn2Cys6,473 
149,YHR056C,RSC30,Zn2Cys6,883 
150,YLR228C,ECM22,Zn2Cys6,814 
151,YLR256W,HAP1,Zn2Cys6,1502 
152,YLR266C,PDR8,Zn2Cys6,701 
153,YLR278C,,Zn2Cys6,1341 
154,YMR280C,CAT8,Zn2Cys6,1433 
155,YLR451W,LEU3,Zn2Cys6,886 
156,YML099C,ARG81,Zn2Cys6,880 
157,YML076C,WAR1,Zn2Cys6,944 
158,YDR207C,UME6,Zn2Cys6,836 
159,YDR213W,UPC2,Zn2Cys6,913 
160,YJL206C,,Zn2Cys6,758 
161,YKL038W,RGT1,Zn2Cys6,1170 
162,YKL015W,PUT3,Zn2Cys6,979 
163,YOR162C,YRR1,Zn2Cys6,810 
164,YOR172W,YRM1,Zn2Cys6,786 
165,YOL089C,HAL9,Zn2Cys6,1030 
166,YMR019W,STB4,Zn2Cys6,949 
167,YCR106W,RDS1,Zn2Cys6,832 
168,YKR064W,OAF3,Zn2Cys6,863 
169,YIL130W,,Zn2Cys6,964 
170,YIR023W,DAL81,Zn2Cys6,970 
171,YPL133C,RDS2,Zn2Cys6,446 
172,YMR168C,CEP3,Zn2Cys6,608 
173,YBR150C,TBS1,Zn2Cys6,1094 
174,YBR239C,ERT1,Zn2Cys6,529 
175,YBR240C,THI2,Zn2Cys6,450 
176,YDL056W,MBP1,APSES,833 
177,YER111C,SWI4,APSES,1093 
178,YKL043W,PHD1,APSES,366 
179,YMR016C,SOK2,APSES,785 
180,YBR089C-A,NHP6B,HMG,99 
181,YBR060C,ORC2,HMG,620 
182,YDR310C,SUM1,HMG,1062 
183,YDR362C,TFC6,HMG,672 
184,YDR146C,SWI5,HMG,709 
185,YKL089W,MIF2,HMG,549 
186,YOR290C,SNF2,HMG,1703 
187,YDR464W,SPP41,HMG,1435 
188,YDL002C,NHP10,HMG,203 
189,YMR072W,ABF2,HMG,183 
190,YPR052C,NHP6A,HMG,93 
191,YPR065W,ROX1,HMG,368 
192,YDR174W,HMO1,HMG,246 
193,YKL032C,IXR1,HMG,597 
194,YDR255C,RMD5,HMG,421 
195,YOR076C,SKI7,HMG,747 
196,YGL237C,HAP2,HeteromericCCAATfactors,265 
197,YBL021C,HAP3,HeteromericCCAATfactors,144 
198,YDR397C,NCB2,HeteromericCCAATfactors,146 
199,YOR358W,HAP5,HeteromericCCAATfactors,242 
200,YER159C,BUR6,HeteromericCCAATfactors,142 
201,YBR083W,TEC1,TEA/ATTS,486 
202,YDR081C,PDC2,CentromereproteinBDNA-bindingregion,925 
203,YHR124W,NDT80,NDT80/PhoGlikeDNA-binding,627 
204,YEL050C,RML2,Nucleicacid-bindingOB-fold,393 
205,YEL034W,HYP2,Nucleicacid-bindingOB-fold,157 
206,YKL144C,RPC25,Nucleicacid-bindingOB-fold,212 
207,YGR118W,RPS23A,Nucleicacid-bindingOB-fold,145 
208,YDR404C,RPB7,Nucleicacid-bindingOB-fold,171 
209,YDL220C,CDC13,Nucleicacid-bindingOB-fold,924 
210,YBR048W,RPS11B,Nucleicacid-bindingOB-fold,156 
211,YDR025W,RPS11A,Nucleicacid-bindingOB-fold,156 
212,YDR037W,KRS1,Nucleicacid-bindingOB-fold,591 
213,YLL018C,DPS1,Nucleicacid-bindingOB-fold,557 
214,YLR013W,GAT3,Nucleicacid-bindingOB-fold,141 
215,YNL073W,MSK1,Nucleicacid-bindingOB-fold,576 
216,YJR047C,ANB1,Nucleicacid-bindingOB-fold,157 
217,YGL130W,CEG1,Nucleicacid-bindingOB-fold,459 
218,YGL105W,ARC1,Nucleicacid-bindingOB-fold,376 
219,YNR036C,MRPS12,Nucleicacid-bindingOB-fold,153 
220,YPR132W,RPS23B,Nucleicacid-bindingOB-fold,145 
221,YAR007C,RFA1,Nucleicacid-bindingOB-fold,621 
222,YBL023C,MCM2,Nucleicacid-bindingOB-fold,868 
223,YFR031C-A,RPL2A,Nucleicacid-bindingOB-fold,254 
224,YJL101C,GSH1,Nucleicacid-bindingOB-fold,678 
225,YJR007W,SUI2,Nucleicacid-bindingOB-fold,304 
226,YHR019C,DED81,Nucleicacid-bindingOB-fold,554 
227,YHR069C,RRP4,Nucleicacid-bindingOB-fold,359 
228,YLR274W,CDC46,Nucleicacid-bindingOB-fold,775 
229,YNL312W,RFA2,Nucleicacid-bindingOB-fold,273 
230,YPR019W,CDC54,Nucleicacid-bindingOB-fold,933 
231,YOL142W,RRP40,Nucleicacid-bindingOB-fold,240 
232,YCR024C,SLM5,Nucleicacid-bindingOB-fold,492 
233,YCR028C-A,RIM1,Nucleicacid-bindingOB-fold,135 
234,YER013W,PRP22,Nucleicacid-bindingOB-fold,1145 
235,YGL201C,MCM6,Nucleicacid-bindingOB-fold,1017 
236,YIL150C,MCM10,Nucleicacid-bindingOB-fold,571 
237,YIL018W,RPL2B,Nucleicacid-bindingOB-fold,254 
238,YPL104W,MSD1,Nucleicacid-bindingOB-fold,658 
239,YMR188C,MRPS17,Nucleicacid-bindingOB-fold,237 
240,YMR260C,TIF11,Nucleicacid-bindingOB-fold,153 
241,YOR224C,RPB8,Nucleicacid-bindingOB-fold,146 
242,YJR138W,IML1,WingedhelixrepressorDNA-binding,1584 
243,YJR147W,HMS2,WingedhelixrepressorDNA-binding,358 
244,YDL200C,MGT1,WingedhelixrepressorDNA-binding,188 
245,YGR005C,TFG2,WingedhelixrepressorDNA-binding,400 
246,YNL068C,FKH2,WingedhelixrepressorDNA-binding,862 
247,YGL073W,HSF1,WingedhelixrepressorDNA-binding,833 
248,YBL052C,SAS3,WingedhelixrepressorDNA-binding,831 
249,YFL047W,RGD2,WingedhelixrepressorDNA-binding,714 
250,YLR371W,ROM2,WingedhelixrepressorDNA-binding,1356 
251,YGR249W,MGA1,WingedhelixrepressorDNA-binding,456 
252,YHL022C,SPO11,WingedhelixrepressorDNA-binding,398 
253,YLR176C,RFX1,WingedhelixrepressorDNA-binding,811 
254,YNL312W,RFA2,WingedhelixrepressorDNA-binding,273 
255,YPR104C,FHL1,WingedhelixrepressorDNA-binding,936 
256,YJL194W,CDC6,WingedhelixrepressorDNA-binding,513 
257,YOR140W,SFL1,WingedhelixrepressorDNA-binding,766 
258,YML065W,ORC1,WingedhelixrepressorDNA-binding,914 
259,YCR065W,HCM1,WingedhelixrepressorDNA-binding,564 
260,YHR206W,SKN7,WingedhelixrepressorDNA-binding,622 
261,YIL131C,FKH1,WingedhelixrepressorDNA-binding,484 
262,YPL127C,HHO1,WingedhelixrepressorDNA-binding,258 
263,YPL120W,VPS30,WingedhelixrepressorDNA-binding,557 
264,YOR244W,ESA1,WingedhelixrepressorDNA-binding,445 
265,YDR096W,GIS1,Transcriptionfactorjumonji,894 
266,YJR119C,JHD2,Transcriptionfactorjumonji,728 
267,YER169W,RPH1,Transcriptionfactorjumonji,796 
268,YMR176W,ECM5,Transcriptionfactorjumonji,1411 
269,YDR485C,VPS72,YL1nuclearprotein,795 
270,YBL025W,RRN10,UAFcomplexsubunitRrn10,145 
271,YKL070W,,Negativetranscriptionalregulator,169 
272,YMR039C,SUB1,ssDNA-bindingtranscriptionalregulator,292 
273,YMR070W,MOT3,Tubbytranscriptionfactors,490 
274,YOR308C,SNU66,SART1,587 
275,YLR176C,RFX1,RFXDNA-bindingdomain,811 
276,YHR124W,NDT80,p53-liketranscriptionfactor,627 
277,YJL115W,ASF1,p53-liketranscriptionfactor,279 
278,YNL023C,FAP1,ZincfingerNF-X1-type,965 
279,YDR409W,SIZ1,ZincfingerMIZ-type,904 
280,YOR156C,NFI1,ZincfingerMIZ-type,726 
281,YEL019C,MMS21,ZincfingerMIZ-type,267 
282,YCL066W,HMLALPHA1,Mating-typeproteinMATalpha1,175 
283,YCR040W,MATALPHA1,Mating-typeproteinMATalpha1,175 
284,YJR036C,HUL4,ZincfingerLSD1-type,892 
285,YPL016W,SWI1,AT-richinteractionregion,1314 
286,YMR176W,ECM5,AT-richinteractionregion,1411 
287,YMR306W,FKS3,Helix-turn-helixAraCtype,1785 
288,YGR071C,ENV11,ZincfingerBED-typepredicted,860 
289,YLR373C,VID22,ZincfingerBED-typepredicted,901 
290,YCR093W,CDC39,CCR4-NotcomplexcomponentNot1,2108 
291,YGL133W,ITC1,DDT,1264 
292,YPL216W,,DDT,1102 
293,YBL019W,APN2,ZincfingerGRF-type,520 
294,YOR298C-A,MBF1,Helix-turn-helixtype3,151 
295,YDR416W,SYF1,Homeodomain-like,859 
296,YDR448W,ADA2,Homeodomain-like,434 
297,YDR451C,YHP1,Homeodomain-like,353 
298,YDL106C,PHO2,Homeodomain-like,559 
299,YDR026C,NSI1,Homeodomain-like,570 
300,YGR002C,GOD1,Homeodomain-like,476 
301,YGL096W,TOS8,Homeodomain-like,276 
302,YCL067C,HMLALPHA2,Homeodomain-like,210 
303,YLR141W,RRN5,Homeodomain-like,363 
304,YER088C,DOT6,Homeodomain-like,670 
305,YBL054W,TOD6,Homeodomain-like,525 
306,YPL177C,CUP9,Homeodomain-like,306 
307,YDR359C,VID21,Homeodomain-like,982 
308,YNL216W,RAP1,Homeodomain-like,827 
309,YML027W,YOX1,Homeodomain-like,385 
310,YCR039C,MATALPHA2,Homeodomain-like,210 
311,YCR096C,HMRA2,Homeodomain-like,119 
312,YCR097W,HMRA1,Homeodomain-like,126 
313,YKR099W,BAS1,Homeodomain-like,811 
314,YMR213W,CEF1,Homeodomain-like,590 
315,YJR147W,HMS2,Heatshockfactor(HSF)-typeDNA-binding,358 
316,YGL073W,HSF1,Heatshockfactor(HSF)-typeDNA-binding,833 
317,YGR249W,MGA1,Heatshockfactor(HSF)-typeDNA-binding,456 
318,YOR140W,SFL1,Heatshockfactor(HSF)-typeDNA-binding,766 
319,YHR206W,SKN7,Heatshockfactor(HSF)-typeDNA-binding,622 
320,YGR206W,MVB12,Lambdarepressor-likeDNA-binding,101 
321,YOR298C-A,MBF1,Lambdarepressor-likeDNA-binding,151 
322,YDR459C,PFA5,ZincfingerDHHC-type,374 
323,YDR126W,SWF1,ZincfingerDHHC-type,336 
324,YDR264C,AKR1,ZincfingerDHHC-type,764 
325,YLR246W,ERF2,ZincfingerDHHC-type,359 
326,YOL003C,PFA4,ZincfingerDHHC-type,378 
327,YOR034C,AKR2,ZincfingerDHHC-type,749 
328,YNL326C,PFA3,ZincfingerDHHC-type,336 
329,YGR109W-B,,ZincfingerCCHC-type,1547 
330,YGR109W-A,,ZincfingerCCHC-type,290 
331,YDL175C,AIR2,ZincfingerCCHC-type,344 
332,YDR088C,SLU7,ZincfingerCCHC-type,382 
333,YLR116W,MSL5,ZincfingerCCHC-type,476 
334,YER137C,,ZincfingerCCHC-type,148 
335,YGR274C,TAF1,ZincfingerCCHC-type,1066 
336,YNL255C,GIS2,ZincfingerCCHC-type,153 
337,YKL059C,MPE1,ZincfingerCCHC-type,441 
338,YIL082W-A,,ZincfingerCCHC-type,1498 
339,YIL079C,AIR1,ZincfingerCCHC-type,360 
340,YNL218W,MGS1,ZincfingerRad18-typeputative,587 
341,YCR066W,RAD18,ZincfingerRad18-typeputative,487 
342,YPL011C,TAF3,Bromodomaintranscriptionfactor,353 
